jdtdb,calendar,x,y,z,lt,rg,rr
2461669.500000000,A.D. 2027-Sep-21 00:00:00.0000,4.451482548660489E+09,3.736071279750544E+08,-1.102807649995742E+08,1.490529247070719E+04,4.468494267002202E+09,-3.648015760239053E-02
2461670.500000000,A.D. 2027-Sep-22 00:00:00.0000,4.451439697017502E+09,3.740771756140286E+08,-1.102894690574968E+08,1.490528196857250E+04,4.468491118541428E+09,-3.640041836808604E-02
2461671.500000000,A.D. 2027-Sep-23 00:00:00.0000,4.451396802681701E+09,3.745472181305960E+08,-1.102981770426759E+08,1.490527148981671E+04,4.468487977089474E+09,-3.631791642141716E-02
2461672.500000000,A.D. 2027-Sep-24 00:00:00.0000,4.451353865863205E+09,3.750172559347533E+08,-1.103068887657666E+08,1.490526103523604E+04,4.468484842885037E+09,-3.623265174469088E-02
2461673.500000000,A.D. 2027-Sep-25 00:00:00.0000,4.451310886771980E+09,3.754872894363594E+08,-1.103156040374169E+08,1.490525060562671E+04,4.468481716166819E+09,-3.614462435240511E-02
2461674.500000000,A.D. 2027-Sep-26 00:00:00.0000,4.451267865617836E+09,3.759573190451276E+08,-1.103243226682679E+08,1.490524020178491E+04,4.468478597173514E+09,-3.605383429043985E-02
2461675.500000000,A.D. 2027-Sep-27 00:00:00.0000,4.451224802610425E+09,3.764273451706153E+08,-1.103330444689542E+08,1.490522982450684E+04,4.468475486143814E+09,-3.596028163462006E-02
2461676.500000000,A.D. 2027-Sep-28 00:00:00.0000,4.451181697959244E+09,3.768973682222130E+08,-1.103417692501043E+08,1.490521947458868E+04,4.468472383316407E+09,-3.586396648841792E-02
2461677.500000000,A.D. 2027-Sep-29 00:00:00.0000,4.451138551873625E+09,3.773673886091318E+08,-1.103504968223413E+08,1.490520915282653E+04,4.468469288929962E+09,-3.576488897949422E-02
2461678.500000000,A.D. 2027-Sep-30 00:00:00.0000,4.451095364562743E+09,3.778374067403907E+08,-1.103592269962832E+08,1.490519886001650E+04,4.468466203223145E+09,-3.566304925470768E-02
2461679.500000000,A.D. 2027-Oct-01 00:00:00.0000,4.451052136235610E+09,3.783074230248012E+08,-1.103679595825446E+08,1.490518859695463E+04,4.468463126434599E+09,-3.555844747312999E-02
2461680.500000000,A.D. 2027-Oct-02 00:00:00.0000,4.451008867101082E+09,3.787774378709509E+08,-1.103766943917372E+08,1.490517836443692E+04,4.468460058802963E+09,-3.545108379650787E-02
2461681.500000000,A.D. 2027-Oct-03 00:00:00.0000,4.450965550138211E+09,3.792474499918380E+08,-1.103854266764868E+08,1.490516813838269E+04,4.468456993109032E+09,-3.551404022174622E-02
2461682.500000000,A.D. 2027-Oct-04 00:00:00.0000,4.450922178205997E+09,3.797174575887485E+08,-1.103941520477044E+08,1.490515789419578E+04,4.468453921979057E+09,-3.557691875741366E-02
2461683.500000000,A.D. 2027-Oct-05 00:00:00.0000,4.450878751332977E+09,3.801874603023059E+08,-1.104028708534302E+08,1.490514763189809E+04,4.468450845419607E+09,-3.563972308094841E-02
2461684.500000000,A.D. 2027-Oct-06 00:00:00.0000,4.450835269547552E+09,3.806574577728250E+08,-1.104115834417093E+08,1.490513735151050E+04,4.468447763436942E+09,-3.570245679161354E-02
2461685.500000000,A.D. 2027-Oct-07 00:00:00.0000,4.450791732877984E+09,3.811274496402856E+08,-1.104202901605943E+08,1.490512705305284E+04,4.468444676037006E+09,-3.576512337516808E-02
2461686.500000000,A.D. 2027-Oct-08 00:00:00.0000,4.450748141352427E+09,3.815974355443038E+08,-1.104289913581490E+08,1.490511673654399E+04,4.468441583225460E+09,-3.582772615846723E-02
2461687.500000000,A.D. 2027-Oct-09 00:00:00.0000,4.450704494998930E+09,3.820674151241021E+08,-1.104376873824522E+08,1.490510640200186E+04,4.468438485007674E+09,-3.589026825332559E-02
2461688.500000000,A.D. 2027-Oct-10 00:00:00.0000,4.450660793845474E+09,3.825373880184769E+08,-1.104463785816024E+08,1.490509604944355E+04,4.468435381388772E+09,-3.595275248826092E-02
2461689.500000000,A.D. 2027-Oct-11 00:00:00.0000,4.450617037919994E+09,3.830073538657660E+08,-1.104550653037227E+08,1.490508567888536E+04,4.468432272373640E+09,-3.601518132653610E-02
2461690.500000000,A.D. 2027-Oct-12 00:00:00.0000,4.450573227250423E+09,3.834773123038160E+08,-1.104637478969675E+08,1.490507529034295E+04,4.468429157966976E+09,-3.607755676925888E-02
2461691.500000000,A.D. 2027-Oct-13 00:00:00.0000,4.450529361864738E+09,3.839472629699503E+08,-1.104724267095286E+08,1.490506488383149E+04,4.468426038173326E+09,-3.613988024318109E-02
2461692.500000000,A.D. 2027-Oct-14 00:00:00.0000,4.450485441791017E+09,3.844172055009406E+08,-1.104811020896430E+08,1.490505445936583E+04,4.468422912997144E+09,-3.620215247425153E-02
2461693.500000000,A.D. 2027-Oct-15 00:00:00.0000,4.450441467057509E+09,3.848871395329848E+08,-1.104897743856005E+08,1.490504401696075E+04,4.468419782442856E+09,-3.626437334992403E-02
2461694.500000000,A.D. 2027-Oct-16 00:00:00.0000,4.450397437692715E+09,3.853570647016919E+08,-1.104984439457525E+08,1.490503355663117E+04,4.468416646514939E+09,-3.632654177570851E-02
2461695.500000000,A.D. 2027-Oct-17 00:00:00.0000,4.450353353725473E+09,3.858269806420797E+08,-1.105071111185200E+08,1.490502307839249E+04,4.468413505218012E+09,-3.638865553448112E-02
2461696.500000000,A.D. 2027-Oct-18 00:00:00.0000,4.450309215185071E+09,3.862968869885891E+08,-1.105157762524019E+08,1.490501258226094E+04,4.468410358556934E+09,-3.645071116061593E-02
2461697.500000000,A.D. 2027-Oct-19 00:00:00.0000,4.450265022101354E+09,3.867667833751183E+08,-1.105244396959820E+08,1.490500206825395E+04,4.468407206536934E+09,-3.651270384748532E-02
2461698.500000000,A.D. 2027-Oct-20 00:00:00.0000,4.450220774504822E+09,3.872366694350839E+08,-1.105331017979341E+08,1.490499153639049E+04,4.468404049163699E+09,-3.657462741112811E-02
2461699.500000000,A.D. 2027-Oct-21 00:00:00.0000,4.450176472426767E+09,3.877065448015071E+08,-1.105417629070252E+08,1.490498098669155E+04,4.468400886443522E+09,-3.663647432223670E-02
2461700.500000000,A.D. 2027-Oct-22 00:00:00.0000,4.450132115899355E+09,3.881764091071354E+08,-1.105504233721147E+08,1.490497041918044E+04,4.468397718383395E+09,-3.669823584737608E-02
2461701.500000000,A.D. 2027-Oct-23 00:00:00.0000,4.450087711751766E+09,3.886462673637939E+08,-1.105590844291366E+08,1.490495985809333E+04,4.468394552249129E+09,-3.659241440857011E-02
2461702.500000000,A.D. 2027-Oct-24 00:00:00.0000,4.450043266612236E+09,3.891161249377498E+08,-1.105677468262577E+08,1.490494932706772E+04,4.468391395127077E+09,-3.648961753970940E-02
2461703.500000000,A.D. 2027-Oct-25 00:00:00.0000,4.449998780212996E+09,3.895859819935150E+08,-1.105764101807966E+08,1.490493882523383E+04,4.468388246756482E+09,-3.638983227042367E-02
2461704.500000000,A.D. 2027-Oct-26 00:00:00.0000,4.449954252287262E+09,3.900558386960622E+08,-1.105850741101139E+08,1.490492835172553E+04,4.468385106877686E+09,-3.629304614097931E-02
2461705.500000000,A.D. 2027-Oct-27 00:00:00.0000,4.449909682569152E+09,3.905256952110279E+08,-1.105937382315868E+08,1.490491790568014E+04,4.468381975232062E+09,-3.619924782847993E-02
2461706.500000000,A.D. 2027-Oct-28 00:00:00.0000,4.449865070793543E+09,3.909955517048947E+08,-1.106024021625820E+08,1.490490748623800E+04,4.468378851561892E+09,-3.610842774855075E-02
2461707.500000000,A.D. 2027-Oct-29 00:00:00.0000,4.449820416695882E+09,3.914654083451350E+08,-1.106110655204257E+08,1.490489709254190E+04,4.468375735610189E+09,-3.602057856561499E-02
2461708.500000000,A.D. 2027-Oct-30 00:00:00.0000,4.449775720011971E+09,3.919352653003075E+08,-1.106197279223763E+08,1.490488672373637E+04,4.468372627120493E+09,-3.593569555124954E-02
2461709.500000000,A.D. 2027-Oct-31 00:00:00.0000,4.449730980477725E+09,3.924051227400930E+08,-1.106283889855991E+08,1.490487637896691E+04,4.468369525836630E+09,-3.585377674584970E-02
2461710.500000000,A.D. 2027-Nov-01 00:00:00.0000,4.449686197828940E+09,3.928749808352710E+08,-1.106370483271469E+08,1.490486605737921E+04,4.468366431502483E+09,-3.577482290396750E-02
2461711.500000000,A.D. 2027-Nov-02 00:00:00.0000,4.449641371801064E+09,3.933448397576375E+08,-1.106457055639459E+08,1.490485575811834E+04,4.468363343861751E+09,-3.569883723823034E-02
2461712.500000000,A.D. 2027-Nov-03 00:00:00.0000,4.449596502129025E+09,3.938146996798777E+08,-1.106543603127895E+08,1.490484548032817E+04,4.468360262657773E+09,-3.562582502065533E-02
2461713.500000000,A.D. 2027-Nov-04 00:00:00.0000,4.449551588547073E+09,3.942845607754073E+08,-1.106630121903380E+08,1.490483522315080E+04,4.468357187633357E+09,-3.555579308003311E-02
2461714.500000000,A.D. 2027-Nov-05 00:00:00.0000,4.449506630788693E+09,3.947544232181914E+08,-1.106716608131243E+08,1.490482498572620E+04,4.468354118530671E+09,-3.548874925883198E-02
2461715.500000000,A.D. 2027-Nov-06 00:00:00.0000,4.449461628586555E+09,3.952242871825629E+08,-1.106803057975644E+08,1.490481476719200E+04,4.468351055091187E+09,-3.542470189601483E-02
2461716.500000000,A.D. 2027-Nov-07 00:00:00.0000,4.449416581672499E+09,3.956941528430486E+08,-1.106889467599708E+08,1.490480456668341E+04,4.468347997055644E+09,-3.536365937221195E-02
2461717.500000000,A.D. 2027-Nov-08 00:00:00.0000,4.449371489777570E+09,3.961640203742101E+08,-1.106975833165680E+08,1.490479438333327E+04,4.468344944164076E+09,-3.530562973241418E-02
2461718.500000000,A.D. 2027-Nov-09 00:00:00.0000,4.449326352632068E+09,3.966338899505095E+08,-1.107062150835083E+08,1.490478421627218E+04,4.468341896155840E+09,-3.525062040985079E-02
2461719.500000000,A.D. 2027-Nov-10 00:00:00.0000,4.449281169965620E+09,3.971037617461989E+08,-1.107148416768874E+08,1.490477406462871E+04,4.468338852769691E+09,-3.519863804155932E-02
2461720.500000000,A.D. 2027-Nov-11 00:00:00.0000,4.449235941507260E+09,3.975736359352341E+08,-1.107234627127592E+08,1.490476392752964E+04,4.468335813743844E+09,-3.514968836336662E-02
2461721.500000000,A.D. 2027-Nov-12 00:00:00.0000,4.449190663060598E+09,3.980435055575413E+08,-1.107320809092642E+08,1.490475378920092E+04,4.468332774349359E+09,-3.520586641250431E-02
2461722.500000000,A.D. 2027-Nov-13 00:00:00.0000,4.449145330880100E+09,3.985133635825604E+08,-1.107406994269751E+08,1.490474363537239E+04,4.468329730308145E+09,-3.525725222927200E-02
2461723.500000000,A.D. 2027-Nov-14 00:00:00.0000,4.449099945370446E+09,3.989832100779359E+08,-1.107493185455650E+08,1.490473346742460E+04,4.468326682034082E+09,-3.530384953797858E-02
2461724.500000000,A.D. 2027-Nov-15 00:00:00.0000,4.449054506936055E+09,3.994530451108764E+08,-1.107579385447068E+08,1.490472328673715E+04,4.468323629940769E+09,-3.534566124917563E-02
2461725.500000000,A.D. 2027-Nov-16 00:00:00.0000,4.449009015981143E+09,3.999228687481552E+08,-1.107665597040786E+08,1.490471309468893E+04,4.468320574441580E+09,-3.538268953959604E-02
2461726.500000000,A.D. 2027-Nov-17 00:00:00.0000,4.448963472909792E+09,4.003926810561183E+08,-1.107751823033698E+08,1.490470289265828E+04,4.468317515949735E+09,-3.541493593512911E-02
2461727.500000000,A.D. 2027-Nov-18 00:00:00.0000,4.448917878125991E+09,4.008624821006980E+08,-1.107838066222836E+08,1.490469268202318E+04,4.468314454878341E+09,-3.544240139302386E-02
2461728.500000000,A.D. 2027-Nov-19 00:00:00.0000,4.448872232033692E+09,4.013322719474314E+08,-1.107924329405402E+08,1.490468246416143E+04,4.468311391640450E+09,-3.546508638474870E-02
2461729.500000000,A.D. 2027-Nov-20 00:00:00.0000,4.448826535036840E+09,4.018020506614805E+08,-1.108010615378789E+08,1.490467224045073E+04,4.468308326649090E+09,-3.548299096393048E-02
2461730.500000000,A.D. 2027-Nov-21 00:00:00.0000,4.448780787539405E+09,4.022718183076540E+08,-1.108096926940588E+08,1.490466201226883E+04,4.468305260317297E+09,-3.549611483344683E-02
2461731.500000000,A.D. 2027-Nov-22 00:00:00.0000,4.448734989945409E+09,4.027415749504287E+08,-1.108183266888600E+08,1.490465178099360E+04,4.468302193058146E+09,-3.550445740190428E-02
2461732.500000000,A.D. 2027-Nov-23 00:00:00.0000,4.448689142658952E+09,4.032113206539724E+08,-1.108269638020838E+08,1.490464154800313E+04,4.468299125284782E+09,-3.550801783334501E-02
2461733.500000000,A.D. 2027-Nov-24 00:00:00.0000,4.448643246084223E+09,4.036810554821646E+08,-1.108356043135523E+08,1.490463131467577E+04,4.468296057410420E+09,-3.550679508999659E-02
2461734.500000000,A.D. 2027-Nov-25 00:00:00.0000,4.448597300625515E+09,4.041507794986168E+08,-1.108442485031087E+08,1.490462108239021E+04,4.468292989848380E+09,-3.550078796868252E-02
2461735.500000000,A.D. 2027-Nov-26 00:00:00.0000,4.448551306687243E+09,4.046204927666921E+08,-1.108528966506168E+08,1.490461085252548E+04,4.468289923012088E+09,-3.548999513167968E-02
2461736.500000000,A.D. 2027-Nov-27 00:00:00.0000,4.448505264673945E+09,4.050901953495235E+08,-1.108615490359602E+08,1.490460062646103E+04,4.468286857315092E+09,-3.547441513274154E-02
2461737.500000000,A.D. 2027-Nov-28 00:00:00.0000,4.448459174990295E+09,4.055598873100305E+08,-1.108702059390421E+08,1.490459040557675E+04,4.468283793171068E+09,-3.545404643896963E-02
2461738.500000000,A.D. 2027-Nov-29 00:00:00.0000,4.448413038041102E+09,4.060295687109352E+08,-1.108788676397844E+08,1.490458019125294E+04,4.468280730993828E+09,-3.542888744914009E-02
2461739.500000000,A.D. 2027-Nov-30 00:00:00.0000,4.448366854231322E+09,4.064992396147774E+08,-1.108875344181272E+08,1.490456998487042E+04,4.468277671197326E+09,-3.539893650905056E-02
2461740.500000000,A.D. 2027-Dec-01 00:00:00.0000,4.448320623966054E+09,4.069689000839276E+08,-1.108962065540281E+08,1.490455978781046E+04,4.468274614195657E+09,-3.536419192437677E-02
2461741.500000000,A.D. 2027-Dec-02 00:00:00.0000,4.448274347296839E+09,4.074385565085085E+08,-1.109048783487689E+08,1.490454960170998E+04,4.468271560479557E+09,-3.532450578481812E-02
2461742.500000000,A.D. 2027-Dec-03 00:00:00.0000,4.448228023736682E+09,4.079082150390500E+08,-1.109135438652271E+08,1.490453942633372E+04,4.468268509978495E+09,-3.528976968638440E-02
2461743.500000000,A.D. 2027-Dec-04 00:00:00.0000,4.448181652883108E+09,4.083778753783153E+08,-1.109222030257781E+08,1.490452926025512E+04,4.468265462264803E+09,-3.525998329104797E-02
2461744.500000000,A.D. 2027-Dec-05 00:00:00.0000,4.448135234333786E+09,4.088475372289441E+08,-1.109308557528126E+08,1.490451910204773E+04,4.468262416910841E+09,-3.523514625386724E-02
2461745.500000000,A.D. 2027-Dec-06 00:00:00.0000,4.448088767686540E+09,4.093172002934614E+08,-1.109395019687355E+08,1.490450895028520E+04,4.468259373488999E+09,-3.521525822851174E-02
2461746.500000000,A.D. 2027-Dec-07 00:00:00.0000,4.448042252539336E+09,4.097868642742859E+08,-1.109481415959654E+08,1.490449880354127E+04,4.468256331571697E+09,-3.520031887286137E-02
2461747.500000000,A.D. 2027-Dec-08 00:00:00.0000,4.447995688490295E+09,4.102565288737382E+08,-1.109567745569343E+08,1.490448866038980E+04,4.468253290731386E+09,-3.519032785277386E-02
2461748.500000000,A.D. 2027-Dec-09 00:00:00.0000,4.447949075137677E+09,4.107261937940482E+08,-1.109654007740872E+08,1.490447851940472E+04,4.468250250540543E+09,-3.518528484630640E-02
2461749.500000000,A.D. 2027-Dec-10 00:00:00.0000,4.447902412079888E+09,4.111958587373610E+08,-1.109740201698812E+08,1.490446837916006E+04,4.468247210571671E+09,-3.518518954737174E-02
2461750.500000000,A.D. 2027-Dec-11 00:00:00.0000,4.447855698915479E+09,4.116655234057439E+08,-1.109826326667854E+08,1.490445823822994E+04,4.468244170397303E+09,-3.519004166915857E-02
2461751.500000000,A.D. 2027-Dec-12 00:00:00.0000,4.447808935243134E+09,4.121351875011915E+08,-1.109912381872806E+08,1.490444809518855E+04,4.468241129589993E+09,-3.519984094737337E-02
2461752.500000000,A.D. 2027-Dec-13 00:00:00.0000,4.447762120661679E+09,4.126048507256308E+08,-1.109998366538585E+08,1.490443794861016E+04,4.468238087722317E+09,-3.521458714336681E-02
2461753.500000000,A.D. 2027-Dec-14 00:00:00.0000,4.447715254770071E+09,4.130745127809258E+08,-1.110084279890215E+08,1.490442779706909E+04,4.468235044366868E+09,-3.523428004717447E-02
2461754.500000000,A.D. 2027-Dec-15 00:00:00.0000,4.447668337167401E+09,4.135441733688812E+08,-1.110170121152828E+08,1.490441763913975E+04,4.468231999096263E+09,-3.525891948051182E-02
2461755.500000000,A.D. 2027-Dec-16 00:00:00.0000,4.447621367452886E+09,4.140138321912464E+08,-1.110255889551655E+08,1.490440747339657E+04,4.468228951483127E+09,-3.528850529972279E-02
2461756.500000000,A.D. 2027-Dec-17 00:00:00.0000,4.447574345225867E+09,4.144834889497175E+08,-1.110341584312025E+08,1.490439729841401E+04,4.468225901100096E+09,-3.532303739869249E-02
2461757.500000000,A.D. 2027-Dec-18 00:00:00.0000,4.447527270085807E+09,4.149531433459405E+08,-1.110427204659368E+08,1.490438711276657E+04,4.468222847519814E+09,-3.536251571169965E-02
2461758.500000000,A.D. 2027-Dec-19 00:00:00.0000,4.447480141632287E+09,4.154227950815123E+08,-1.110512749819204E+08,1.490437691502876E+04,4.468219790314930E+09,-3.540694021617626E-02
2461759.500000000,A.D. 2027-Dec-20 00:00:00.0000,4.447432959464998E+09,4.158924438579813E+08,-1.110598219017152E+08,1.490436670377509E+04,4.468216729058092E+09,-3.545631093531949E-02
2461760.500000000,A.D. 2027-Dec-21 00:00:00.0000,4.447385723183745E+09,4.163620893768484E+08,-1.110683611478919E+08,1.490435647758006E+04,4.468213663321947E+09,-3.551062794048083E-02
2461761.500000000,A.D. 2027-Dec-22 00:00:00.0000,4.447338436893402E+09,4.168317280886611E+08,-1.110768993549681E+08,1.490434624951985E+04,4.468210597026638E+09,-3.546789110987111E-02
2461762.500000000,A.D. 2027-Dec-23 00:00:00.0000,4.447291105131742E+09,4.173013569069897E+08,-1.110854431063829E+08,1.490433603424256E+04,4.468207534563549E+09,-3.542191865113466E-02
2461763.500000000,A.D. 2027-Dec-24 00:00:00.0000,4.447243728148060E+09,4.177709762277914E+08,-1.110939922481036E+08,1.490432583268110E+04,4.468204476212364E+09,-3.537270772032197E-02
2461764.500000000,A.D. 2027-Dec-25 00:00:00.0000,4.447196306191740E+09,4.182405864469671E+08,-1.111025466261072E+08,1.490431564576919E+04,4.468201422253004E+09,-3.532025552720306E-02
2461765.500000000,A.D. 2027-Dec-26 00:00:00.0000,4.447148839512257E+09,4.187101879603558E+08,-1.111111060863810E+08,1.490430547444137E+04,4.468198372965635E+09,-3.526455933421456E-02
2461766.500000000,A.D. 2027-Dec-27 00:00:00.0000,4.447101328359169E+09,4.191797811637279E+08,-1.111196704749228E+08,1.490429531963294E+04,4.468195328630655E+09,-3.520561645375114E-02
2461767.500000000,A.D. 2027-Dec-28 00:00:00.0000,4.447053772982115E+09,4.196493664527779E+08,-1.111282396377415E+08,1.490428518227998E+04,4.468192289528693E+09,-3.514342424342549E-02
2461768.500000000,A.D. 2027-Dec-29 00:00:00.0000,4.447006173630811E+09,4.201189442231141E+08,-1.111368134208586E+08,1.490427506331931E+04,4.468189255940602E+09,-3.507798009875575E-02
2461769.500000000,A.D. 2027-Dec-30 00:00:00.0000,4.446958530555050E+09,4.205885148702472E+08,-1.111453916703087E+08,1.490426496368852E+04,4.468186228147461E+09,-3.500928144256063E-02
2461770.500000000,A.D. 2027-Dec-31 00:00:00.0000,4.446910844004704E+09,4.210580787895767E+08,-1.111539742321411E+08,1.490425488432592E+04,4.468183206430573E+09,-3.493732571019877E-02
2461771.500000000,A.D. 2028-Jan-01 00:00:00.0000,4.446863114229715E+09,4.215276363763754E+08,-1.111625609524217E+08,1.490424482617056E+04,4.468180191071456E+09,-3.486211032961855E-02
2461772.500000000,A.D. 2028-Jan-02 00:00:00.0000,4.446815341480115E+09,4.219971880257715E+08,-1.111711516772350E+08,1.490423479016227E+04,4.468177182351861E+09,-3.478363269503638E-02
2461773.500000000,A.D. 2028-Jan-03 00:00:00.0000,4.446767526006015E+09,4.224667341327281E+08,-1.111797462526868E+08,1.490422477724158E+04,4.468174180553757E+09,-3.470189013290501E-02
